server_seed,client_seed,nonce,raw_output,outcome,timestamp,mechanism_id
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232250,b908d8b49f0c904d0124a9822a50b96fd1e170a5468986b1ed830b084978db67,25.0,2026-06-03T15:47:29.023756+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232251,4e7ffc8e8144f9fffc29fde6fde96b8a7af76466c91291346606c29f38a640f5,75.0,2026-06-03T15:47:29.023797+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232252,0334a74c9fd8965b8d27013b897607c29ea866a2be7e9edd02446776c44979db,49.0,2026-06-03T15:47:29.023833+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232253,2f31ff0685eee40df448ebfabec684f1820b9fcab9d70cf195be997056f34c1d,3.0,2026-06-03T15:47:29.023869+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232254,d0f8a5ce90b426af0dd62df1a967a97bf36e95986c9b36c37a1119bad140cecb,3.0,2026-06-03T15:47:29.023904+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232255,63fd559cafbfa9d185b10b58c09f0091b936d3fb2b8cf63f50b2d174ade8cf90,9.0,2026-06-03T15:47:29.023939+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232256,3ac793b345ca3267d55806b4f2dc5c7d49f8d10103d6e3d0d17be27091ae1d5b,4.0,2026-06-03T15:47:29.023974+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232257,09cb71fe088be7d4f71eb0b931fa3cf7dd4fed763dff4d41a6372352b06c4113,35.0,2026-06-03T15:47:29.024009+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232258,f990e633b52fde9b558dc29a90706fdba6baff83fb8f656fd4b1e1ef40735002,100.0,2026-06-03T15:47:29.024098+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232259,03576de697afd5342ccd1026bf078e23ccc217f14d1c03e3d961af8f0bf42e76,15.0,2026-06-03T15:47:29.024301+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232260,80fb0c5a3c26773f10e956a01b6942b446d0732a292ae112a7015212fb00a1de,47.0,2026-06-03T15:47:29.024399+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232261,f53ba4b5e1a1bf87e3a7d6587f3e0a2c95400cfba8b2756906d866199c3f8093,10.0,2026-06-03T15:47:29.024479+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232262,daecc44946cfccdcdd64db3c43dd79ae6993e475c181caaeee9581ae0b073994,34.0,2026-06-03T15:47:29.024549+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232263,68a394af83b17ff46a95b01c26d880121c9f20d4214509148a307d190f458720,96.0,2026-06-03T15:47:29.024620+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232264,b3cb320844d00d190d621688a5c828d498fc214cfd5d0973c23f786a27e4b7e9,81.0,2026-06-03T15:47:29.024679+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232265,716392c4a8f6dfda3b0e97c60d5da263dcd583253c702aa9be2a260e14d5ba1b,45.0,2026-06-03T15:47:29.024756+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232266,06629a4f2ef1cc90eceac6febd4563e0b80b35606b5dd25c7894d31a696c531d,28.0,2026-06-03T15:47:29.024816+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232267,a7ff74408b9ad93324659186ad91b4861423378d702db71888aa8fb4aafbb7a3,13.0,2026-06-03T15:47:29.024941+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232268,81109ac2deca32e93b235c418d911c408caafd03d99dd3f8099a1cf49ef903a9,59.0,2026-06-03T15:47:29.025030+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232269,c3ccb31b56d050e406dadb25c5bf1efaa31d76a49a2dab058699e96e8d7da464,16.0,2026-06-03T15:47:29.025095+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232270,5989f5f11d922052e3c48fbf6b39316664a8a3d338bbf1925b5540aa308502d5,18.0,2026-06-03T15:47:29.025155+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232271,c1001d269c6ac88ac3d2e0a8ef0709ae206c397c751d0c19eb00ff82c22583fb,51.0,2026-06-03T15:47:29.025223+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232272,375ef746d56fb56a329a902b55300d6f3aa1ec4305bee94d081de45103f505ce,67.0,2026-06-03T15:47:29.025278+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232273,04d9c9ef30a1a2429fba47471d244ff227b7ae3a065623ed2622fce03f3a8547,72.0,2026-06-03T15:47:29.025337+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232274,6a68591672493f5a8cb03d6134860b03b3c93e37daebce4fe3b57dcb24e6b223,47.0,2026-06-03T15:47:29.025394+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232275,291aefaa789392e74091bbb5187eee6b8e3e5541bed900025e3906bc3e0d62b7,47.0,2026-06-03T15:47:29.025449+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232276,317a1e6773a3adceb83ab19b3fbde332628d5e15ae581c1fba9d4125a07a69b5,60.0,2026-06-03T15:47:29.025505+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232277,1b95363bd78a423ea1eff8163e8bc3053e1bfd25080e8f9b77282eff04e915f7,80.0,2026-06-03T15:47:29.025561+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232278,55e7dcae05d4066e23068105b456af5723dfd9b8bed7b8c7c479a8fdc2f9f77f,71.0,2026-06-03T15:47:29.025617+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232279,771f6b327866f0cc1d69e3e3f07423c39f442345cca327c1891f1dae307167cf,63.0,2026-06-03T15:47:29.025670+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232280,42a959a6c3e5e00082df66a1d157dc835ebdd40ae628aae18f729bc48d84101c,91.0,2026-06-03T15:47:29.025723+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232281,781ac251635db81d8ea757aff4adc7ea57b4945eebd82de8ff2c4473cfae75d4,2.0,2026-06-03T15:47:29.025776+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232282,1c73714f562d192b4d228fefe6184bd34679416c2ba78451b0b41809b14f2cfc,96.0,2026-06-03T15:47:29.025831+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232283,28fc7494630e74b70e526acc75ea4c5d1cd4bea180ca9cf923a072298d53272d,57.0,2026-06-03T15:47:29.025891+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232284,af4c9cf1da05735da31d72eed28fa04984d619635d072b8e07474c3e7ddc7495,14.0,2026-06-03T15:47:29.025949+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232285,23e3133745f84396df6926bdea36b7edbbeb04ed96289f6ddda0e98ec8bafa87,52.0,2026-06-03T15:47:29.026007+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232286,47ebc38cb6889d908c5be45bdae4328bae962ffeff63cce923963bcc070cd0c5,57.0,2026-06-03T15:47:29.026063+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232287,0f56825a2e821f670e7b4c29aa20289d6d7777a9907de383fbf27afaf32e9b89,7.0,2026-06-03T15:47:29.026117+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232288,c60058ab1d7a3e38659d774f9126ec793f4c37391b37779515c023807097f056,68.0,2026-06-03T15:47:29.026194+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232289,20337ded8152e6bb51857773acb972c5a729efdffaf3f8420f0b9f019837a23f,86.0,2026-06-03T15:47:29.026263+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232290,abb4e4d9aeeb31b1e80befbedafdd0fea9fb50e151c696384cec9c3857a3f3db,2.0,2026-06-03T15:47:29.026322+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232291,c1e8e05fe25404140c7c3ea1de998634285706a95d1dc6890aac89b496ad59b2,80.0,2026-06-03T15:47:29.026377+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232292,0add0c5a53c926f1f79fc102e5c14f2d9e54d9f7a9805a33429dbf87c8170249,79.0,2026-06-03T15:47:29.026431+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232293,089f2c4ed1d20f3c2046508f7384a0edcf2243d398f2d1f9956fe9fffdb9b82b,95.0,2026-06-03T15:47:29.026483+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232294,3fa5b61275bc027d998947c10488d7af88f8b2e4af0d7cce31a75cc470bea298,59.0,2026-06-03T15:47:29.026536+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232295,5e5bc615e4a9de9d0db9101d9278d63c79d7478d91edc2ddbfc0e9e0b8afe166,90.0,2026-06-03T15:47:29.026590+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232296,a5e839f1add9bf469b580e0386a14211ffd8c3a33bad79cc5621d034154f5e81,26.0,2026-06-03T15:47:29.026643+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232297,44479133653c8f8b3209ad2f55c99489e253518300da5c72bf145ba27ce4edc7,16.0,2026-06-03T15:47:29.026698+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232298,bdd303a913ad0ddb2bad8aa0bb1869a19515304fe7cf0dfc4f4d96eb6f80c301,58.0,2026-06-03T15:47:29.026754+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232299,ea28d041b52fb1a7934920f13fb5879fe91d1252d0b031cfb91d8a19719091e1,98.0,2026-06-03T15:47:29.026808+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232300,f25cc868c52156ab0b8bdd7da5d5bfb248050f6eaf5782684ccb45cb6af59aa6,89.0,2026-06-03T15:47:29.026867+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232301,0a5b973cbb0b868b213332d1726582f432b66cfabf637d5c6250d3ead580c5d6,53.0,2026-06-03T15:47:29.026923+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232302,1c6421d9cf6f365ba0263542c5f88b782470db705eab6c823cce6653fe26cc9e,14.0,2026-06-03T15:47:29.026977+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232303,5c2e75cdb05fab75a479036726c6b8441ee56c19b718495a589d1767f7de694f,86.0,2026-06-03T15:47:29.027031+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232304,c02acd0b19c45455e7f355a7989c8bd671466aa9fab319803bac059f9d126562,76.0,2026-06-03T15:47:29.027085+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232305,04da8fd8d187abbfa62daaa32eacc62e5e69dcd8d7ce8084d445719bb2fbbff8,37.0,2026-06-03T15:47:29.027138+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232306,4f49b71c3f58c800a6b2543c2c9c4ca5f9c98e2a561d3363c1bd9edaa8263da5,69.0,2026-06-03T15:47:29.027193+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232307,d07061132abbdc7f18636276c099876e2538e837fdd3b6a54be8014cd5561b7b,12.0,2026-06-03T15:47:29.027248+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232308,13c90bd2b5aedd74f0605248978cf86aefef20a5dc114b263aef64e3dca320c3,67.0,2026-06-03T15:47:29.027302+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232309,29beeb66e36a7ea41867ba71e740426ffb05bf7cfd676f93ec4466a4e4ae68d9,59.0,2026-06-03T15:47:29.027362+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232310,2f24258435e53bee24ab53c09ec16e9d7ebad5f107459316772ce399aec36f01,53.0,2026-06-03T15:47:29.027405+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232311,2d297e6abf2bfc1ae0c61eaf5f27a5950eaccd9098a9cddcc3e656cc8bbdbbf6,59.0,2026-06-03T15:47:29.027441+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232312,9293a53fc61dc47b7aa570c898c5c84c745119a062367f2e846de77a916d921f,32.0,2026-06-03T15:47:29.027478+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232313,77eb92d8033052b3a7073e45219dffe21509d6da89d3efa48265b246f373a605,57.0,2026-06-03T15:47:29.027517+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232314,2df6555a055d338b0031cf62fdfa8592011af6ec9cd1cc77c78bef99d65b26ab,27.0,2026-06-03T15:47:29.027558+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232315,8a082d06a5968ba26f6c23aeb51f539ae222432b65320b6835041593e39e23c1,23.0,2026-06-03T15:47:29.027595+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232316,fb247c2a1b502436535d7a029be60848edeb06ffe4930ea6b01a641049d88359,99.0,2026-06-03T15:47:29.027633+00:00,blockrand-drand-quicknet
f5b449014b3492fa64f9a09e27fa40bde012d5e82191061899011ca625e2134a,81479bc30d8635f6c736f10da98f6d34,29232317,5c4a0715036bbc36efc9822c9ce5e71a9aa1efcb0650c7170f3a274b11274447,50.0,2026-06-03T15:47:29.027672+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232318,6d8ce0ca54e996662f1a3eacb30e250bc69385ae911c6acaca4135b683efddd4,31.0,2026-06-03T15:47:29.027737+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232319,fd8f2b67d375d83de1903977a159cde88f540e03ec6cc0da7049d495b9589eb9,8.0,2026-06-03T15:47:29.027772+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232320,45df31c6660453d039c78a5752ad069abbb1235744c4fd53ad5113bd10c14663,75.0,2026-06-03T15:47:29.027810+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232321,036fb64fe03df86f950844ac42cf8fca549c24f533b980fd6313711b945737b7,16.0,2026-06-03T15:47:29.027847+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232322,a1086f1d6bab0563020ee593eaa5c6501c85a3d5b7ea24ab0749bcd90f696a07,10.0,2026-06-03T15:47:29.027883+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232323,927585d6e680186aa66596c6c1b140854ee748db84aa268789ee60dad4441e22,11.0,2026-06-03T15:47:29.027922+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232324,1bbf0131d6b5eacb432ae95c08928e8ae2172ae388d6e8d03aaf6d2d4fe305b7,14.0,2026-06-03T15:47:29.027959+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232325,c89901a4edbd1843c0228f26d767a905eb301b8889769d061d8d244a097961d0,29.0,2026-06-03T15:47:29.027998+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232326,52eb859285ceba64f4485130f058d5bdd829ce81aba693b4654d6ace43d0c7a2,67.0,2026-06-03T15:47:29.028034+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232327,9056f96d7b7d5a9245cdf06d288cfe98886e53f54bb2ba41a4ff73d3475edd8f,54.0,2026-06-03T15:47:29.028069+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232328,8b1511e715552e101794af54fcfd0e9053d03a7e9be49069befa831977a3ee5c,64.0,2026-06-03T15:47:29.028104+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232329,85353c5508329ea21d1dfbadbb7bab68e5aa9685794282a0b451e647e3295aae,82.0,2026-06-03T15:47:29.028143+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232330,428beae289b62c98e81587a92cf67135a2012f927ecc8caaf1466889f38c650c,91.0,2026-06-03T15:47:29.028203+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232331,b3437a4be689155bae097c6fa1df0a21d539e9c562e90cb217a8fe241c63532e,84.0,2026-06-03T15:47:29.028248+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232332,aecc425f9622ff3241532e62edbaf2722bbb7be764b9769996afe01ac068ce43,20.0,2026-06-03T15:47:29.028288+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232333,7274a6cb7857f324c44dac3ff7ea55f19a1a50397de49bce1ab9845914000216,100.0,2026-06-03T15:47:29.028327+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232334,79f3760420572f7e5d4b23fdd69fa265a681e44bf0e788bbd279378dd1c0b329,97.0,2026-06-03T15:47:29.028364+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232335,65b5b71608777d1f6942f2352fa31dbc75c4b67ad39b53e9e5012b84b82ec8ee,3.0,2026-06-03T15:47:29.028404+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232336,40bf48162c4abc6715ac3158583b06272b17113f14143ee8c008b3cc44ad22a1,55.0,2026-06-03T15:47:29.028445+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232337,9cb1dc0351790139e80f967eac21cc4965f497a2190b745aad8167b8e0338122,92.0,2026-06-03T15:47:29.028481+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232338,59acfdb1084756800aa9536abe0e8a3527848b73b4dbd413bca4cbddb9ea93bf,62.0,2026-06-03T15:47:29.028522+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232339,46a106326d8f3c14c7f05ce1f2122a86af159c54b44694fb0d8d8b68497fef76,3.0,2026-06-03T15:47:29.028562+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232340,cdc522523b2c15a2b0735d53ff4dd28d3e4f5f33b0ea28c5e0fcf4a0aa860056,59.0,2026-06-03T15:47:29.028599+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232341,134d49691cb8273f2d55ea6b2bc6d31b624e480ecd8c0c6a38fc9913127f47b9,70.0,2026-06-03T15:47:29.028645+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232342,5c696913246226f578f368a0efd96b481f88bfecc14d5fb718eea5e143f4602f,52.0,2026-06-03T15:47:29.028682+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232343,82db874e7c41010b48036c5aba9c0c06a38ad81ac44167bb171011de5690e1f4,3.0,2026-06-03T15:47:29.028719+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232344,a49c6a30b4ac3ede3164e7e8221e7bc08d883bd956cebc1133448ca617ae6997,25.0,2026-06-03T15:47:29.028755+00:00,blockrand-drand-quicknet
56ec458e0b6f91564debc6f9a3f7d819fd3c3c706f4049b192cb4561e237eab8,81479bc30d8635f6c736f10da98f6d34,29232345,41f3a03bcfd3c497641b0957043dd281ee56dcb265942f4b5ff38296fd4dbbe6,8.0,2026-06-03T15:47:29.028792+00:00,blockrand-drand-quicknet
