server_seed,client_seed,nonce,raw_output,outcome,timestamp,mechanism_id
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,510,726eec446ff826490bf6782b447fdf02d832f76dbef97e96e9fb24140ee9a93f,44.7,2026-06-02T22:47:30.720960+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,511,ce59e4dba208be7f6624a06a7a143fcc73f437a40c35d4724f5bc9f60f655c0c,80.61,2026-06-02T22:47:30.720995+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,512,e28d9655b44ac97d8c94fee0c6322bf0050bcc25bad6f53b4e5f5a7a1dcd643b,88.5,2026-06-02T22:47:30.721032+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,513,ee7fd86a68b502cd11d6f24fe2ddfa29df59431825ce7789c249e2d6b989e030,93.17,2026-06-02T22:47:30.721067+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,514,bf4238d28ba75d7b114161e2605010bf314ae109a4101729e20e573e68364908,74.71,2026-06-02T22:47:30.721102+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,515,435bd69fdbab94aa03aec158f06fd72754c786dbb03e02b5035f3f5455f857be,26.31,2026-06-02T22:47:30.721136+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,516,6020487edab0a984a9c7a1dd4b708a24a4562a7066484c9c148facbce5be17a1,37.55,2026-06-02T22:47:30.721178+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,517,5b0f22b007460f6772fb9c9c76fb766760a00e373f28902d9a03201db67b70ff,35.57,2026-06-02T22:47:30.721213+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,518,f839808168ede8cb9d88190e181d304e57fc84ad055fe02a50b4bd02e1869f04,96.97,2026-06-02T22:47:30.721248+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,519,d94c878cb92171c338edd1836068e1d40e2560e4a727e2b8f1d36f30b1e55935,84.89,2026-06-02T22:47:30.721286+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,520,25b8ab9c81797c375242d574fcb1122d6d596b5cb9a7a1ccf9dd1db5d44aa8db,14.73,2026-06-02T22:47:30.721323+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,521,82465ebd9bcd4098dbe09cdc44935cf813d58d2e5a9c60cf2ad47afa7deea249,50.89,2026-06-02T22:47:30.721357+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,522,03194a552e359e9bc25c41bc040e18d39681daa70331d68a46889d15ff46b41a,1.21,2026-06-02T22:47:30.721393+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,523,7197fc308a0d4eb0ddc62f9eba41e5455dd4cc6e5115b0ce9e0c91489b9e84fe,44.37,2026-06-02T22:47:30.721458+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,524,26f3e5f3f8865bfdee5ad0bd341ab324a0f91c3c5dc39311d3b9b8c2e34a3fa6,15.21,2026-06-02T22:47:30.721495+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,525,7d10c32da48247fb2643189075253eb66c43645f3039c1c5622a452266266f2b,48.85,2026-06-02T22:47:30.721530+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,526,8b295f048e663d14c14a540d2540c2469e39bdc30734faa7a1cc7e13865dcc02,54.36,2026-06-02T22:47:30.721565+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,527,6cd2b17d3288c38810d12f2bc8fc3eec9d1dea175a4d9e0cdf093ff866460a9d,42.51,2026-06-02T22:47:30.721603+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,528,4b8f30a5ddbe8fec070cceabcb69927d6530d6fc83bcec366a64bede75bc5d89,29.51,2026-06-02T22:47:30.721638+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,529,a7240b316f99ef3ec0c963b8f9b889cf3678fd1b605032698b69c265bca35514,65.29,2026-06-02T22:47:30.721672+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,530,fafc30fc3fd4aa44c79b0c050665c644a82f65b27121727ef49716edc11749a7,98.05,2026-06-02T22:47:30.721711+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,531,ee63e8c78dddc87e5105b4a396147024149018b1046de3d84bf2ffa19a3deca3,93.13,2026-06-02T22:47:30.721745+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,532,cc5a989e4cc663095cd9e917c17cc318ec8339eae34e85a744978a2e6cdfd80f,79.83,2026-06-02T22:47:30.721778+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,533,2dfc60b699500090c73ec5958feb56a7679e77e11181f4cbbe16d4f4a5003b0d,17.96,2026-06-02T22:47:30.721812+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,534,2b4dfc583fd4b34ea423b1020454931e3f764ea76e9a4a4daf7798afa3e15eac,16.91,2026-06-02T22:47:30.721846+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,535,cc9d1d97614ee6359369ac19be806e1833f650967f8b1c11023d16625f38e44f,79.93,2026-06-02T22:47:30.721880+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,536,ca9ef6a4a7332bdd8ce3148016bc347c89582e019df1597ad90dba2d13d34b10,79.15,2026-06-02T22:47:30.721914+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,537,c759efafa91d62cc33b3d03589b8440064a1fbf25d7f3ff100a8b3aac0ac85fb,77.87,2026-06-02T22:47:30.721947+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,538,3655f57dad42a3bc5c09739a08c39493a456e30937b614d2b500e24a345075ec,21.22,2026-06-02T22:47:30.721981+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,539,22ffba535709e914109863911caa81c65a5f64cbee73f88cc5400d4a43833bf4,13.67,2026-06-02T22:47:30.722015+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,540,2395d75eb70e21f1ff7bd92042ba00ef66de61a1677d54ea282f27cd002b30cc,13.9,2026-06-02T22:47:30.722049+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,541,f23cb12047c61abcea045b3ed010ec6d3bafa382e40bca9f365d2b4da98effdb,94.63,2026-06-02T22:47:30.722085+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,542,03ca6ae12009dd5faed7c08cd7ae311bc7c35e658953292077fdd9aa7ae97d48,1.48,2026-06-02T22:47:30.722121+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,543,8c41f8683e6fde4e1cf279d33fc1c82738ae1624173cfdb0a1ba0b130925bb99,54.79,2026-06-02T22:47:30.722157+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,544,76d137e9f6db3c376af8904c33fa53e4d520be8a7f27b7b42548aa7aa241da75,46.41,2026-06-02T22:47:30.722221+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,545,3800c8bd1e487dbfb9d6af2c4fcdc2907f405cb157fb99ffa39ca90ccc69324f,21.87,2026-06-02T22:47:30.722261+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,546,1777888df8b6ddc9590375dfe08b41bd164eddc8f76891fa5e459dc0542be239,9.16,2026-06-02T22:47:30.722296+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,547,4fd3b4c91573e29f06fadf86a9d8273c77db405ae911fa63dbdc8a718d97039d,31.18,2026-06-02T22:47:30.722335+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,548,725649a21a5da91680ee5aededf2025a31eb3dc75ab876cb9f54881dfbdfe805,44.66,2026-06-02T22:47:30.722369+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,549,477dfd1311c09239b7bc1b985f25d781d262c61b35816e2219833c60ec3e38f3,27.92,2026-06-02T22:47:30.722404+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,550,717705c163ea70ca44b3b97550c6dffda53c50064fbf21cf3266134d6499013a,44.32,2026-06-02T22:47:30.722438+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,551,9cde6da8d175f188492784f7f502122bfda35ebb684671cd140d8b2d7b803314,61.28,2026-06-02T22:47:30.722472+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,552,8350e6f1d0629b3dc51b9faf437d5c2730138e01f54d06ea274b5b9a0839ed6f,51.3,2026-06-02T22:47:30.722508+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,553,e5396a629320330ea9f6c4cc8f0f02d979c651aee6eb5c5340336d336f487956,89.54,2026-06-02T22:47:30.722543+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,554,76e43141de896a62bbb3c2f5ea6cb72d40d2a056d11ab1e113ef9bec0665b7c2,46.44,2026-06-02T22:47:30.722579+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,555,a736257379dc3d8e35d27d3bbddec9b64b5f96ddd4e8bd97272fa8dd0e38a069,65.32,2026-06-02T22:47:30.722618+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,556,271bc9e4c4dbf1027e71fb771e0e3b67849701e5957054e477f61a58c1d69264,15.27,2026-06-02T22:47:30.722654+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,557,2528fdce87e39a1c59c9543a196bcef28f8e8027333131da87b23eacfbb97098,14.51,2026-06-02T22:47:30.722688+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,558,1322f948c024453e04f2bf3a37d6a6bc602d65bc241fe3f1ff982c174b87be71,7.47,2026-06-02T22:47:30.722722+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,559,aa688d85d7989dcae9572d90ecee6678dd39ad75b3b32ec94cc7c723f1437380,66.57,2026-06-02T22:47:30.722757+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,560,1382d843aca1889df8fc0e84a6cad26611a16a1fc87fc7eefb354991fbbc3b33,7.62,2026-06-02T22:47:30.722795+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,561,a5035127bccea622626093377a95eee6718a668d3f96ed39bd5235730f79b054,64.46,2026-06-02T22:47:30.722832+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,562,d6a8607a0cbe641aa4c3724ea23cce23e76458c9836b909db502dd39a1e5d8d3,83.85,2026-06-02T22:47:30.722867+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,563,fbfe9322f2f48b000af56f40ada3c42dd32c19acb629de154996545e660ab4df,98.44,2026-06-02T22:47:30.722902+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,564,b50abde47ac52c8fe877e36675135c4f524a2322dc317cc5490c95c4a99b74d3,70.72,2026-06-02T22:47:30.722937+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,565,f4ab2e0b75fb0779f923091d83c565cbfa4d6432ea02ece982160ba1e6767e21,95.58,2026-06-02T22:47:30.723002+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,566,30a535aad47c42028dd438a4b2d326c1016e5b97089fb80cd81b6a3d71c88c6f,19.0,2026-06-02T22:47:30.723040+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,567,a01c0442e78cce602d26f11d0725a340a5fa0096cd27635fd5e5de794338aa6c,62.54,2026-06-02T22:47:30.723075+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,568,7ff9ab351b13f53aff11fae0c63ac56affd5eaa2e0dbea2ecae8dfc406e681a1,49.99,2026-06-02T22:47:30.723112+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,569,c077f14f551adde4c6a4045dcb830e0a46db5c873e9210fbf01b952b97940fda,75.19,2026-06-02T22:47:30.723151+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,570,a00ec5885697f416eeca68f66f4ffdd7c2c8586be4eebb97409a7cf5dc0b1046,62.52,2026-06-02T22:47:30.723188+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,571,b5bb8256cc10e4416248677ff2cbcdc8b1c76ca52136c239a120731edabc26af,70.99,2026-06-02T22:47:30.723223+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,572,9da805b02ddffb482baadd1ba36eebd5c05665c879fc1fff4856afa06bb7e297,61.59,2026-06-02T22:47:30.723258+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,573,6ba949abe53bc6fc5b4fb7727afd7c7ec192de2a020a7bcaa5fa0d7bdadd0157,42.05,2026-06-02T22:47:30.723291+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,574,cf136deff46a9e0616d0cff618d42b2651df3e466a6ddc27c8956ad8a0aba4b5,80.89,2026-06-02T22:47:30.723328+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,575,7cdea9a6e4bb67f9f94e8bbb57a9ba76d7b19b51f3ec81b656130a55650c9bac,48.78,2026-06-02T22:47:30.723362+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,576,dc8eabc7526a2de3b727f61d989e9e564a1190567aa1a2b78eb2004927675f6f,86.16,2026-06-02T22:47:30.723397+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,577,8b3c9f64480bb5a486a89b65d57b29ce78126732ee03dc466e3123642c12e1a7,54.39,2026-06-02T22:47:30.723431+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,578,9026351bb6b566a9749be6be569716d295b20bc74cfbdac4f4b8a5d2d627b2bd,56.31,2026-06-02T22:47:30.723466+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,579,560b3f98e29bb9944c175faefcb655121b22df4f78b2c2dccc40d8621c2be9e6,33.61,2026-06-02T22:47:30.723500+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,580,317267cadc263a2ee98b5afad89ba9bd287f275965ab605be9979ac0636a081e,19.31,2026-06-02T22:47:30.723534+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,581,7553b6e4c046998e7d10225ef631272baa616212eb72677764c230f754dd7b1b,45.83,2026-06-02T22:47:30.723568+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,582,201a1ec5662fe58cc051f2d5ee3d79a01f4f53e76b0d60e3d198ded3fd511b7b,12.54,2026-06-02T22:47:30.723602+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,583,463aba4ec52e283dd4fd54f79088a276c4b96cf26b50b4b99cf58b417891585d,27.43,2026-06-02T22:47:30.723636+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,584,203d510b07e3d6cd7c62742e3884f6beef694e47d38b01fcf8133dd8487cbd49,12.59,2026-06-02T22:47:30.723679+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,585,448265b66f4757b40d8cafed344568911162265cbdca1d31520c5f87688098e2,26.76,2026-06-02T22:47:30.723713+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,586,84b7c30e6576b246b31b104249f6cd7b0248b052557f99d514060ed09d39b81c,51.84,2026-06-02T22:47:30.723776+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,587,80d776c0443437024c19082fa3f93765b6b74134531d63fc5a608ccf63620d08,50.33,2026-06-02T22:47:30.723814+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,588,e2673ac490220aaee000679d4b43e9d536a732fd567a001f8df613a2bce7f91d,88.44,2026-06-02T22:47:30.723848+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,589,5db49b74975c4a69116684288d4327ad5bca138d5b48822795909fe871209542,36.6,2026-06-02T22:47:30.723884+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,590,3df4ac599f68f6e3cda2458dd0bb3947361ee52df29b844bd11314dd288a8dd1,24.2,2026-06-02T22:47:30.723918+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,591,88714b191edfc4a048248335f973e50e4926a57ab278372fcc12372945642818,53.3,2026-06-02T22:47:30.723956+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,592,33a03fd61ba11b46c624032d7b3f32ff101458a2c63040fdb281617388c703e8,20.16,2026-06-02T22:47:30.723994+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,593,9e6940a9dbb555390014736d40ac8bfbf46b333fb0ae8cba072a2942793351f9,61.88,2026-06-02T22:47:30.724029+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,594,93e9ba2b2d7ccd71af3c2a51bc1261c6206865e8078c6eef6abb0d0d969346bc,57.78,2026-06-02T22:47:30.724094+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,595,1c2823c641774e657b6076144dd414cb6b344516f714cb98c7b69c71d995ec01,10.99,2026-06-02T22:47:30.724129+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,596,269f841669be77280d8b98bb0dafb77617b9b14c8919b5ec5b58b83176559ccf,15.08,2026-06-02T22:47:30.724166+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,597,b670ddc39126c0a7b78073bdedc04509e7a85c46568ddc2908b38a8318209f02,71.27,2026-06-02T22:47:30.724200+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,598,a0c30e832ce3439ac75ed012a43c0809654e67f52b22a5697802ca9f7013da17,62.8,2026-06-02T22:47:30.724234+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,599,4cf0af12900dad8cd70b3255be2fab9b5037288ffe432e351c5611d09cdab969,30.05,2026-06-02T22:47:30.724269+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,600,45958aee91bbe7e1f5d5d1b7d28abdae4300c18e76b7331f7d9a864a3bcacba5,27.18,2026-06-02T22:47:30.724304+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,601,7e2830ed49427fd0c1653c1c4c23b18ea98f819a6673d8a865402427e88b6062,49.28,2026-06-02T22:47:30.724337+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,602,9cca56b1d0899a558d5fc8945a5cce64528fac5a9ff8e044c0ec35385eb49797,61.25,2026-06-02T22:47:30.724372+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,603,d46bfd18f66ff60161e289d65b73f2ca3229e68ae47be0a6a20bb7a10f127eb3,82.98,2026-06-02T22:47:30.724406+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,604,e9922415fd57dd264d88a0b9d9cadbe34849413b445111693731c47e274f189a,91.24,2026-06-02T22:47:30.724441+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,605,480ce2552327fb38b4244ac56d295ddcd166ddfc8a324aed9a700eabbc0466c5,28.14,2026-06-02T22:47:30.724480+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,606,19d15b7516d9a0f7cc560850372ada0d933ce67e15e05afa8c27ab7ae75a6f04,10.08,2026-06-02T22:47:30.724517+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,607,9ff422b64a424ae913a8f0bdb59f2c107c70bfbede9c7719a5b72a24a87d036e,62.48,2026-06-02T22:47:30.724580+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,608,b404f1f4eeb7d39a39addf76440bc64113dac3a731bc74c56962ae1bb877c1e6,70.32,2026-06-02T22:47:30.724618+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,609,01dbcb6576f99875a13643712bc923f76e06e7978e5a46cc45bdf015691cadb3,0.72,2026-06-02T22:47:30.724653+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,610,369dc6ba484f75ba4632c9c827023d18c5b4e38a3dc352649d8f35a6b329b874,21.33,2026-06-02T22:47:30.724688+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,611,09b018afd4468995df7104744b858abf81df18ed1ca3dbfa0b6deddea2b59861,3.78,2026-06-02T22:47:30.724723+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,612,41a6b4ed6cfd255870db893fab0e9f8d0ba8497461320865eac2e876ffb3fbb1,25.64,2026-06-02T22:47:30.724758+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,613,399c7f7db9fe243b95849ea40a8c91df736d255850639267c97c40726db26fcd,22.5,2026-06-02T22:47:30.724792+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,614,4b3c0a76f8a83c1d129f3030ed9968c21478ffbd29afcd2f18b2ee75dcbd4d3f,29.39,2026-06-02T22:47:30.724826+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,615,6ece8e150f3e2a09966f738021a05d728a5cd15aa913cb133295e63bdd922fdc,43.28,2026-06-02T22:47:30.724862+00:00,hmac-sha256
